row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,product_id,category,sub_category,order_priority,product_name,sales,quantity,discount,profit,order_year,order_month,order_quarter,delivery_days
113,US-2020-121762,2020-02-14,2020-02-18,Standard Class,ML-17395,Marina Lichtenstein,Corporate,OFF-SU-10000157,Office Supplies,Supplies,Medium,Compact Automatic Electric Letter Opener,238.62,2,0.0,4.772400000000005,2020,2,1,4
114,US-2020-121762,2020-02-14,2020-02-18,Standard Class,ML-17395,Marina Lichtenstein,Corporate,TEC-AC-10000736,Technology,Accessories,High,Logitech G600 MMO Gaming Mouse,239.96999999999997,3,0.0,86.38919999999999,2020,2,1,4
115,US-2020-165568,2020-02-15,2020-02-19,Standard Class,BF-11020,Barry Französisch,Corporate,OFF-BI-10001031,Office Supplies,Binders,Medium,Pressboard Data Binders by Wilson Jones,21.36,5,0.2,7.209,2020,2,1,4
116,US-2020-122567,2020-02-16,2020-02-21,Standard Class,MN-17935,Michael Nguyen,Consumer,OFF-AP-10001303,Office Supplies,Appliances,High,"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",7.959999999999997,2,0.8,-13.930000000000003,2020,2,1,5
117,US-2020-122567,2020-02-16,2020-02-21,Standard Class,MN-17935,Michael Nguyen,Consumer,OFF-BI-10002012,Office Supplies,Binders,High,Wilson Jones Easy Flow II Sheet Lifters,1.0799999999999998,3,0.8,-1.7280000000000002,2020,2,1,5
118,US-2020-154165,2020-02-17,2020-02-24,Standard Class,DL-13315,Delfina Latchford,Consumer,OFF-AR-10003631,Office Supplies,Art,Medium,Staples in misc. colors,54.208,14,0.2,8.808799999999998,2020,2,1,7
119,US-2020-165589,2020-02-18,2020-02-18,Same Day,TB-21595,Troy Blackwell,Consumer,FUR-FU-10002396,Furniture,Furnishings,Medium,"DAX Copper Panel Document Frame, 5 x 7 Size",25.16,5,0.6,-11.322,2020,2,1,0
120,US-2020-152905,2020-02-18,2020-02-24,Standard Class,AB-10015,Aaron Bergman,Consumer,OFF-ST-10000321,Office Supplies,Storage,High,Akro Stacking Bins,12.624,2,0.2,-2.524800000000002,2020,2,1,6
121,US-2020-109491,2020-02-20,2020-02-26,Standard Class,LC-16930,Linda Cazamias,Corporate,FUR-FU-10000221,Furniture,Furnishings,High,"Master Caster Door Stop, Brown",20.32,4,0.0,6.908799999999999,2020,2,1,6
122,US-2020-164903,2020-02-20,2020-02-24,Standard Class,SR-20740,Steven Roelle,Home Office,OFF-PA-10003363,Office Supplies,Paper,Medium,Xerox 204,12.96,2,0.0,6.2208000000000006,2020,2,1,4
123,US-2020-109491,2020-02-20,2020-02-26,Standard Class,LC-16930,Linda Cazamias,Corporate,TEC-AC-10001284,Technology,Accessories,Low,Enermax Briskie RF Wireless Keyboard and Mouse Combo,62.31,3,0.0,22.4316,2020,2,1,6
124,US-2020-165540,2020-02-21,2020-02-25,Standard Class,TM-21010,Tamara Manning,Consumer,OFF-BI-10004094,Office Supplies,Binders,Medium,GBC Standard Plastic Binding Systems Combs,8.849999999999998,5,0.8,-13.717499999999998,2020,2,1,4
125,US-2020-133354,2020-02-22,2020-02-24,First Class,SA-20830,Sue Ann Reed,Consumer,OFF-PA-10001800,Office Supplies,Paper,High,Xerox 220,19.44,3,0.0,9.3312,2020,2,1,2
126,US-2020-103744,2020-02-23,2020-02-27,Standard Class,MG-17875,Michael Grace,Home Office,OFF-BI-10000320,Office Supplies,Binders,Medium,GBC Plastic Binding Combs,4.427999999999999,3,0.8,-6.863399999999999,2020,2,1,4
127,US-2020-103744,2020-02-23,2020-02-27,Standard Class,MG-17875,Michael Grace,Home Office,OFF-LA-10004425,Office Supplies,Labels,Low,Staple-on labels,6.936000000000001,3,0.2,2.3409000000000004,2020,2,1,4
128,US-2020-137680,2020-02-24,2020-03-02,Standard Class,JH-15430,Jennifer Halladay,Consumer,OFF-PA-10000069,Office Supplies,Paper,High,"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",22.776000000000003,3,0.2,7.6869,2020,2,1,7
129,US-2020-137680,2020-02-24,2020-03-02,Standard Class,JH-15430,Jennifer Halladay,Consumer,OFF-PA-10000174,Office Supplies,Paper,Low,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",32.896,4,0.2,11.102399999999996,2020,2,1,7
130,US-2020-156545,2020-02-27,2020-03-03,First Class,JS-16030,Joy Smith,Consumer,OFF-AR-10003560,Office Supplies,Art,High,Zebra Zazzle Fluorescent Highlighters,19.456000000000003,4,0.2,3.404799999999998,2020,2,1,5
131,US-2020-113880,2020-03-01,2020-03-05,Standard Class,VF-21715,Vicky Freymann,Home Office,FUR-CH-10000863,Furniture,Chairs,High,Novimex Swivel Fabric Task Chair,634.116,6,0.3,-172.11720000000003,2020,3,1,4
132,US-2020-131009,2020-03-01,2020-03-05,Standard Class,SC-20380,Shahid Collister,Consumer,FUR-CH-10001270,Furniture,Chairs,Low,Harbour Creations Steel Folding Chair,362.24999999999994,6,0.3,0.0,2020,3,1,4
133,US-2020-104269,2020-03-01,2020-03-06,Second Class,DB-13060,Dave Brooks,Consumer,FUR-CH-10004063,Furniture,Chairs,Medium,Global Deluxe High-Back Manager's Chair,457.56800000000004,2,0.2,51.47639999999994,2020,3,1,5
134,US-2020-131009,2020-03-01,2020-03-05,Standard Class,SC-20380,Shahid Collister,Consumer,FUR-FU-10001095,Furniture,Furnishings,High,DAX Black Cherry Wood-Tone Poster Frame,63.55200000000001,6,0.6,-34.9536,2020,3,1,4
135,US-2020-168312,2020-03-01,2020-03-07,Standard Class,GW-14605,Giulietta Weimer,Consumer,FUR-TA-10001866,Furniture,Tables,Medium,Bevis Round Conference Room Tables and Bases,376.50899999999996,3,0.3,-43.029600000000045,2020,3,1,6
136,US-2020-131009,2020-03-01,2020-03-05,Standard Class,SC-20380,Shahid Collister,Consumer,OFF-FA-10004395,Office Supplies,Fasteners,High,Plymouth Boxed Rubber Bands by Plymouth,18.84,5,0.2,-3.5324999999999998,2020,3,1,4
137,US-2020-113880,2020-03-01,2020-03-05,Standard Class,VF-21715,Vicky Freymann,Home Office,OFF-PA-10003036,Office Supplies,Paper,Low,"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",17.472,3,0.2,5.678399999999998,2020,3,1,4
138,US-2020-131009,2020-03-01,2020-03-05,Standard Class,SC-20380,Shahid Collister,Consumer,OFF-ST-10001469,Office Supplies,Storage,Medium,Fellowes Bankers Box Recycled Super Stor/Drawer,129.552,3,0.2,-22.671600000000005,2020,3,1,4
139,US-2020-168312,2020-03-01,2020-03-07,Standard Class,GW-14605,Giulietta Weimer,Consumer,OFF-ST-10003692,Office Supplies,Storage,Medium,Recycled Steel Personal File for Hanging File Folders,137.352,3,0.2,8.584499999999991,2020,3,1,6
140,US-2020-143707,2020-03-01,2020-03-05,Standard Class,HR-14770,Hallie Redmond,Home Office,TEC-PH-10003655,Technology,Phones,Low,Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,5.9399999999999995,3,0.0,1.6038,2020,3,1,4
141,US-2020-107524,2020-03-02,2020-03-08,Standard Class,KN-16705,Kristina Nunn,Home Office,OFF-EN-10001990,Office Supplies,Envelopes,Low,Staple envelope,11.36,2,0.0,5.339199999999999,2020,3,1,6
142,US-2020-111157,2020-03-02,2020-03-06,Standard Class,NH-18610,Nicole Hansen,Corporate,OFF-PA-10000327,Office Supplies,Paper,Low,Xerox 1971,3.4240000000000004,1,0.2,1.0699999999999996,2020,3,1,4
143,US-2020-107524,2020-03-02,2020-03-08,Standard Class,KN-16705,Kristina Nunn,Home Office,OFF-PA-10000587,Office Supplies,Paper,High,"Array Parchment Paper, Assorted Colors",36.4,5,0.0,17.472,2020,3,1,6
144,US-2020-111157,2020-03-02,2020-03-06,Standard Class,NH-18610,Nicole Hansen,Corporate,TEC-AC-10004353,Technology,Accessories,Low,Hypercom P1300 Pinpad,151.20000000000002,3,0.2,32.13,2020,3,1,4
145,US-2020-127978,2020-03-03,2020-03-08,Standard Class,JS-15595,Jill Stevenson,Corporate,FUR-BO-10001972,Furniture,Bookcases,Low,O'Sullivan 4-Shelf Bookcase in Odessa Pine,302.45,5,0.5,-199.61700000000002,2020,3,1,5
146,US-2020-105648,2020-03-03,2020-03-07,Standard Class,EJ-14155,Eva Jacobs,Consumer,FUR-TA-10002958,Furniture,Tables,Medium,"Bevis Oval Conference Table, Walnut",626.3520000000001,3,0.2,-23.48820000000009,2020,3,1,4
147,US-2020-130421,2020-03-03,2020-03-07,Standard Class,SC-20020,Sam Craven,Consumer,OFF-AP-10002534,Office Supplies,Appliances,High,3.6 Cubic Foot Counter Height Office Refrigerator,176.77199999999996,3,0.8,-459.60720000000003,2020,3,1,4
148,US-2020-155852,2020-03-03,2020-03-07,Second Class,AJ-10945,Ashley Jarboe,Consumer,OFF-AR-10003560,Office Supplies,Art,High,Zebra Zazzle Fluorescent Highlighters,19.456000000000003,4,0.2,3.404799999999998,2020,3,1,4
149,US-2020-127964,2020-03-03,2020-03-08,Standard Class,AP-10720,Anne Pryor,Home Office,OFF-BI-10003429,Office Supplies,Binders,High,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",25.32,5,0.2,9.178500000000001,2020,3,1,5
150,US-2020-127964,2020-03-03,2020-03-08,Standard Class,AP-10720,Anne Pryor,Home Office,OFF-BI-10004593,Office Supplies,Binders,High,Ibico Laser Imprintable Binding System Covers,125.76,3,0.2,40.872,2020,3,1,5
151,US-2020-127978,2020-03-03,2020-03-08,Standard Class,JS-15595,Jill Stevenson,Corporate,OFF-LA-10000305,Office Supplies,Labels,Medium,Avery 495,15.120000000000001,3,0.2,4.913999999999999,2020,3,1,5
152,US-2020-127978,2020-03-03,2020-03-08,Standard Class,JS-15595,Jill Stevenson,Corporate,OFF-ST-10002486,Office Supplies,Storage,High,Eldon Shelf Savers Cubes and Bins,44.672000000000004,8,0.2,-10.051200000000003,2020,3,1,5
153,US-2020-127964,2020-03-03,2020-03-08,Standard Class,AP-10720,Anne Pryor,Home Office,TEC-PH-10004700,Technology,Phones,Low,PowerGen Dual USB Car Charger,9.99,1,0.0,4.5954,2020,3,1,5
154,US-2020-117016,2020-03-04,2020-03-09,Standard Class,SC-20095,Sanjit Chand,Consumer,OFF-AR-10001374,Office Supplies,Art,Low,"BIC Brite Liner Highlighters, Chisel Tip",15.552000000000003,3,0.2,2.332799999999999,2020,3,1,5
155,US-2020-116239,2020-03-04,2020-03-04,Same Day,CL-12565,Clay Ludtke,Consumer,OFF-ST-10001370,Office Supplies,Storage,High,Sensible Storage WireTech Storage Systems,354.90000000000003,5,0.0,17.744999999999962,2020,3,1,0
156,US-2020-169061,2020-03-05,2020-03-08,Second Class,AB-10150,Aimee Bixby,Consumer,OFF-AR-10000588,Office Supplies,Art,High,Newell 345,59.519999999999996,3,0.0,15.475200000000001,2020,3,1,3
157,US-2020-169061,2020-03-05,2020-03-08,Second Class,AB-10150,Aimee Bixby,Consumer,OFF-BI-10001617,Office Supplies,Binders,High,GBC Wire Binding Combs,49.632000000000005,6,0.2,16.750799999999998,2020,3,1,3
158,US-2020-169061,2020-03-05,2020-03-08,Second Class,AB-10150,Aimee Bixby,Consumer,OFF-PA-10001878,Office Supplies,Paper,Medium,Xerox 1891,97.82,2,0.0,45.97539999999999,2020,3,1,3
159,US-2020-169061,2020-03-05,2020-03-08,Second Class,AB-10150,Aimee Bixby,Consumer,OFF-SU-10000381,Office Supplies,Supplies,Medium,Acme Forged Steel Scissors with Black Enamel Handles,18.62,2,0.0,5.399799999999999,2020,3,1,3
160,US-2020-169061,2020-03-05,2020-03-08,Second Class,AB-10150,Aimee Bixby,Consumer,TEC-AC-10002001,Technology,Accessories,High,Logitech Wireless Gaming Headset G930,479.97,3,0.0,177.58890000000002,2020,3,1,3
161,US-2020-104563,2020-03-07,2020-03-12,Standard Class,CM-12715,Craig Molinari,Corporate,FUR-CH-10002780,Furniture,Chairs,Medium,Office Star - Task Chair with Contemporary Loop Arms,436.70400000000006,6,0.2,21.835199999999986,2020,3,1,5
162,US-2020-156587,2020-03-07,2020-03-08,First Class,AB-10015,Aaron Bergman,Consumer,FUR-CH-10004477,Furniture,Chairs,Low,"Global Push Button Manager's Chair, Indigo",48.712,1,0.2,5.480099999999997,2020,3,1,1
163,US-2020-104563,2020-03-07,2020-03-12,Standard Class,CM-12715,Craig Molinari,Corporate,FUR-CH-10004495,Furniture,Chairs,High,"Global Leather and Oak Executive Chair, Black",481.56800000000004,2,0.2,54.17639999999993,2020,3,1,5
164,US-2020-104563,2020-03-07,2020-03-12,Standard Class,CM-12715,Craig Molinari,Corporate,OFF-AR-10000390,Office Supplies,Art,High,Newell Chalk Holder,20.65,5,0.0,9.498999999999999,2020,3,1,5
165,US-2020-156587,2020-03-07,2020-03-08,First Class,AB-10015,Aaron Bergman,Consumer,OFF-AR-10001427,Office Supplies,Art,Medium,Newell 330,17.94,3,0.0,4.6644000000000005,2020,3,1,1
166,US-2020-131982,2020-03-07,2020-03-11,Second Class,NP-18685,Nora Pelletier,Home Office,OFF-BI-10004224,Office Supplies,Binders,Medium,Catalog Binders with Expanding Posts,107.64800000000001,2,0.2,33.639999999999986,2020,3,1,4
167,US-2020-104563,2020-03-07,2020-03-12,Standard Class,CM-12715,Craig Molinari,Corporate,OFF-ST-10000934,Office Supplies,Storage,Low,"Contico 72""H Heavy-Duty Storage System",204.89999999999998,5,0.0,0.0,2020,3,1,5
168,US-2020-156587,2020-03-07,2020-03-08,First Class,AB-10015,Aaron Bergman,Consumer,OFF-ST-10002344,Office Supplies,Storage,Medium,"Carina 42""Hx23 3/4""W Media Storage Unit",242.94,3,0.0,4.858800000000016,2020,3,1,1
169,US-2020-140116,2020-03-10,2020-03-17,Standard Class,KT-16480,Kean Thornton,Consumer,OFF-AR-10001044,Office Supplies,Art,High,"BOSTON Ranger #55 Pencil Sharpener, Black",83.168,4,0.2,9.356399999999994,2020,3,1,7
170,US-2020-100279,2020-03-10,2020-03-14,Standard Class,SW-20275,Scott Williamson,Consumer,OFF-PA-10002259,Office Supplies,Paper,Low,"Geographics Note Cards, Blank, White, 8 1/2"" x 11""",22.38,2,0.0,10.7424,2020,3,1,4
171,US-2020-140116,2020-03-10,2020-03-17,Standard Class,KT-16480,Kean Thornton,Consumer,OFF-ST-10000078,Office Supplies,Storage,High,Tennsco 6- and 18-Compartment Lockers,636.4080000000001,3,0.2,-15.910200000000088,2020,3,1,7
172,US-2020-166884,2020-03-11,2020-03-16,Second Class,CK-12205,Chloris Kastensmidt,Consumer,FUR-FU-10003981,Furniture,Furnishings,Medium,Eldon Wave Desk Accessories,8.32,5,0.2,2.2880000000000003,2020,3,1,5
173,US-2020-114790,2020-03-11,2020-03-13,Second Class,FM-14215,Filia McAdams,Corporate,OFF-AP-10002578,Office Supplies,Appliances,Low,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",146.76,3,0.0,38.1576,2020,3,1,2
174,US-2020-103338,2020-03-11,2020-03-15,Standard Class,RB-19435,Richard Bierner,Consumer,OFF-AR-10001770,Office Supplies,Art,Medium,Economy #2 Pencils,7.98,3,0.0,2.0747999999999998,2020,3,1,4
175,US-2020-166884,2020-03-11,2020-03-16,Second Class,CK-12205,Chloris Kastensmidt,Consumer,OFF-FA-10001561,Office Supplies,Fasteners,High,Stockwell Push Pins,10.464000000000002,6,0.2,1.7003999999999992,2020,3,1,5
176,US-2020-114790,2020-03-11,2020-03-13,Second Class,FM-14215,Filia McAdams,Corporate,OFF-PA-10000213,Office Supplies,Paper,Low,Xerox 198,14.940000000000001,3,0.0,7.021800000000001,2020,3,1,2
177,US-2020-158337,2020-03-11,2020-03-14,Second Class,KA-16525,Kelly Andreada,Consumer,OFF-PA-10002137,Office Supplies,Paper,Medium,"Southworth 100% Résumé Paper, 24lb.",108.92,14,0.0,49.013999999999996,2020,3,1,3
178,US-2020-114790,2020-03-11,2020-03-13,Second Class,FM-14215,Filia McAdams,Corporate,TEC-AC-10000710,Technology,Accessories,Low,Maxell DVD-RAM Discs,32.96,2,0.0,14.172800000000002,2020,3,1,2
179,US-2020-114790,2020-03-11,2020-03-13,Second Class,FM-14215,Filia McAdams,Corporate,TEC-PH-10000984,Technology,Phones,Medium,Panasonic KX-TG9471B,587.97,3,0.0,164.63160000000005,2020,3,1,2
180,CA-2020-139675,2020-03-13,2020-03-18,Second Class,NF-18595,Nicole Fjeld,Home Office,FUR-CH-10004063,Furniture,Chairs,High,Global Deluxe High-Back Manager's Chair,915.14,4,0.2,102.95,2020,3,1,5
181,CA-2020-139675,2020-03-13,2020-03-18,Second Class,NF-18595,Nicole Fjeld,Home Office,FUR-FU-10001979,Furniture,Furnishings,Medium,Dana Halogen Swing-Arm Architect Lamp,327.76,8,0.0,91.77,2020,3,1,5
182,US-2020-125521,2020-03-14,2020-03-19,Standard Class,CK-12325,Christine Kargatis,Home Office,FUR-CH-10003379,Furniture,Chairs,Low,Global Commerce Series High-Back Swivel/Tilt Chairs,1139.92,4,0.0,284.98,2020,3,1,5
183,US-2020-157623,2020-03-14,2020-03-18,Standard Class,DK-13225,Dean Katz,Corporate,OFF-AR-10003723,Office Supplies,Art,Low,Avery Hi-Liter Fluorescent Desk Style Markers,3.38,1,0.0,1.2506,2020,3,1,4
184,US-2020-114510,2020-03-14,2020-03-19,Standard Class,JF-15295,Jason Fortune-,Consumer,OFF-BI-10001617,Office Supplies,Binders,High,GBC Wire Binding Combs,33.088,4,0.2,11.1672,2020,3,1,5
185,US-2020-114510,2020-03-14,2020-03-19,Standard Class,JF-15295,Jason Fortune-,Consumer,OFF-BI-10003007,Office Supplies,Binders,High,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",62.048,2,0.2,20.165599999999998,2020,3,1,5
186,US-2020-100293,2020-03-14,2020-03-18,Standard Class,NF-18475,Neil Französisch,Home Office,OFF-PA-10000176,Office Supplies,Paper,Medium,Xerox 1887,91.056,6,0.2,31.869599999999995,2020,3,1,4
187,US-2020-157623,2020-03-14,2020-03-18,Standard Class,DK-13225,Dean Katz,Corporate,OFF-PA-10001204,Office Supplies,Paper,High,Xerox 1972,10.56,2,0.0,4.752,2020,3,1,4
188,US-2020-152618,2020-03-14,2020-03-17,First Class,RB-19465,Rick Bensley,Home Office,OFF-PA-10001215,Office Supplies,Paper,Medium,Xerox 1963,8.448,2,0.2,2.6399999999999997,2020,3,1,3
189,US-2020-114510,2020-03-14,2020-03-19,Standard Class,JF-15295,Jason Fortune-,Consumer,OFF-ST-10000736,Office Supplies,Storage,Low,Carina Double Wide Media Storage Towers in Natural & Black,80.98,1,0.0,3.2391999999999967,2020,3,1,5
190,US-2020-114510,2020-03-14,2020-03-19,Standard Class,JF-15295,Jason Fortune-,Consumer,OFF-ST-10003221,Office Supplies,Storage,Low,Staple magnet,21.36,2,0.0,5.767200000000001,2020,3,1,5
191,US-2020-114510,2020-03-14,2020-03-19,Standard Class,JF-15295,Jason Fortune-,Consumer,TEC-AC-10004877,Technology,Accessories,Medium,Imation 30456 USB Flash Drive 8GB,82.80000000000001,12,0.0,6.623999999999995,2020,3,1,5
192,US-2020-152618,2020-03-14,2020-03-17,First Class,RB-19465,Rick Bensley,Home Office,TEC-MA-10003626,Technology,Machines,Medium,Hewlett-Packard Deskjet 6540 Color Inkjet Printer,574.91,2,0.3,156.04699999999997,2020,3,1,3
193,US-2020-149958,2020-03-15,2020-03-19,Standard Class,AS-10240,Alan Shonely,Consumer,FUR-FU-10001756,Furniture,Furnishings,Low,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",45.696,3,0.2,5.140799999999992,2020,3,1,4
194,US-2020-149958,2020-03-15,2020-03-19,Standard Class,AS-10240,Alan Shonely,Consumer,OFF-BI-10000773,Office Supplies,Binders,Medium,Insertable Tab Post Binder Dividers,7.218,3,0.7,-5.533800000000001,2020,3,1,4
195,US-2020-149958,2020-03-15,2020-03-19,Standard Class,AS-10240,Alan Shonely,Consumer,OFF-BI-10001543,Office Supplies,Binders,High,GBC VeloBinder Manual Binding System,43.18800000000001,4,0.7,-31.6712,2020,3,1,4
196,US-2020-149958,2020-03-15,2020-03-19,Standard Class,AS-10240,Alan Shonely,Consumer,OFF-PA-10002120,Office Supplies,Paper,High,Xerox 1889,131.904,3,0.2,47.815200000000004,2020,3,1,4
197,US-2020-149958,2020-03-15,2020-03-19,Standard Class,AS-10240,Alan Shonely,Consumer,OFF-ST-10001490,Office Supplies,Storage,High,"Hot File 7-Pocket, Floor Stand",142.776,1,0.2,17.84699999999998,2020,3,1,4
198,US-2020-157609,2020-03-16,2020-03-21,Second Class,KN-16705,Kristina Nunn,Home Office,TEC-PH-10002415,Technology,Phones,Medium,Polycom VoiceStation 500 Conference phone,471.92,2,0.2,29.49500000000002,2020,3,1,5
199,US-2020-148838,2020-03-17,2020-03-21,Standard Class,CP-12340,Christine Phan,Corporate,FUR-TA-10001950,Furniture,Tables,High,Balt Solid Wood Round Tables,1071.576,4,0.4,-553.6476,2020,3,1,4
200,US-2020-148838,2020-03-17,2020-03-21,Standard Class,CP-12340,Christine Phan,Corporate,FUR-TA-10003473,Furniture,Tables,Medium,Bretford Rectangular Conference Table Tops,1579.746,7,0.4,-447.5946999999999,2020,3,1,4
201,US-2020-148838,2020-03-17,2020-03-21,Standard Class,CP-12340,Christine Phan,Corporate,FUR-TA-10004175,Furniture,Tables,Low,"Hon 30"" x 60"" Table with Locking Drawer",613.908,3,0.4,-122.78160000000003,2020,3,1,4
202,US-2020-118339,2020-03-17,2020-03-24,Standard Class,BN-11515,Bradley Nguyen,Consumer,OFF-AP-10001154,Office Supplies,Appliances,High,Bionaire Personal Warm Mist Humidifier/Vaporizer,93.78,2,0.0,36.574200000000005,2020,3,1,7
203,US-2020-164763,2020-03-17,2020-03-21,Standard Class,MH-17440,Mark Haberlin,Corporate,OFF-AP-10003971,Office Supplies,Appliances,Low,Belkin 6 Outlet Metallic Surge Strip,32.67,3,0.0,8.494200000000001,2020,3,1,4
204,US-2020-158442,2020-03-17,2020-03-17,Same Day,AZ-10750,Annie Zypern,Consumer,OFF-AR-10003732,Office Supplies,Art,High,Newell 333,4.4479999999999995,2,0.2,0.3335999999999999,2020,3,1,0
205,US-2020-118339,2020-03-17,2020-03-24,Standard Class,BN-11515,Bradley Nguyen,Consumer,OFF-AR-10003829,Office Supplies,Art,Medium,Newell 35,19.68,6,0.0,5.707199999999998,2020,3,1,7
206,US-2020-118339,2020-03-17,2020-03-24,Standard Class,BN-11515,Bradley Nguyen,Consumer,OFF-BI-10000136,Office Supplies,Binders,Medium,Avery Non-Stick Heavy Duty View Round Locking Ring Binders,35.88,6,0.0,17.2224,2020,3,1,7
207,US-2020-164763,2020-03-17,2020-03-21,Standard Class,MH-17440,Mark Haberlin,Corporate,OFF-BI-10000309,Office Supplies,Binders,Low,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",30.44,2,0.0,14.9156,2020,3,1,4
208,US-2020-164763,2020-03-17,2020-03-21,Standard Class,MH-17440,Mark Haberlin,Corporate,OFF-BI-10000605,Office Supplies,Binders,Low,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",11.43,3,0.0,5.3721,2020,3,1,4
209,US-2020-118339,2020-03-17,2020-03-24,Standard Class,BN-11515,Bradley Nguyen,Consumer,OFF-BI-10001758,Office Supplies,Binders,Low,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,53.4,10,0.0,25.098,2020,3,1,7
210,US-2020-118339,2020-03-17,2020-03-24,Standard Class,BN-11515,Bradley Nguyen,Consumer,OFF-PA-10000466,Office Supplies,Paper,High,"Memo Book, 100 Message Capacity, 5 3/8” x 11”",47.18,7,0.0,23.59,2020,3,1,7
211,US-2020-148838,2020-03-17,2020-03-21,Standard Class,CP-12340,Christine Phan,Corporate,OFF-PA-10000919,Office Supplies,Paper,Medium,Xerox 1918,155.04,4,0.0,75.9696,2020,3,1,4
